timestamp,cpu_usage
2024-10-30 16:48:32.832099,58.98542973419341
2024-10-30 17:48:32.832099,58.31537259542764
2024-10-30 18:48:32.832099,61.882185199903844
2024-10-30 19:48:32.832099,39.2907387226973
2024-10-30 20:48:32.832099,53.81289989492001
2024-10-30 21:48:32.832099,54.847337937045516
2024-10-30 22:48:32.832099,56.68622606456951
2024-10-30 23:48:32.832099,50.38623823716955
2024-10-31 00:48:32.832099,58.913618787610254
2024-10-31 01:48:32.832099,49.96473673280236
2024-10-31 02:48:32.832099,61.078680879552
2024-10-31 03:48:32.832099,52.40659907442269
2024-10-31 04:48:32.832099,55.97056085438016
2024-10-31 05:48:32.832099,54.03931779172433
2024-10-31 06:48:32.832099,58.96072453058493
2024-10-31 07:48:32.832099,62.72949779427826
2024-10-31 08:48:32.832099,56.58905209057991
2024-10-31 09:48:32.832099,54.984664988531044
2024-10-31 10:48:32.832099,63.70246946020353
2024-10-31 11:48:32.832099,57.5484866014831
2024-10-31 12:48:32.832099,65.37143725547988
2024-10-31 13:48:32.832099,64.87618642402778
2024-10-31 14:48:32.832099,52.27352278947296
2024-10-31 15:48:32.832099,58.33728394167668
2024-10-31 16:48:32.832099,61.06076435155036
2024-10-31 17:48:32.832099,58.964007041303034
2024-10-31 18:48:32.832099,54.434611699093075
2024-10-31 19:48:32.832099,50.59964208570287
2024-10-31 20:48:32.832099,63.14532125211105
2024-10-31 21:48:32.832099,57.7792963850546
2024-10-31 22:48:32.832099,60.113983412222375
2024-10-31 23:48:32.832099,56.88602534168392
2024-11-01 00:48:32.832099,56.610801782017255
2024-11-01 01:48:32.832099,63.649089061152175
2024-11-01 02:48:32.832099,59.10726991201317
2024-11-01 03:48:32.832099,59.1966003332641
2024-11-01 04:48:32.832099,57.799344578260566
2024-11-01 05:48:32.832099,54.392595798747934
2024-11-01 06:48:32.832099,56.02791921880042
2024-11-01 07:48:32.832099,57.20929288476964
2024-11-01 08:48:32.832099,59.72213511950339
2024-11-01 09:48:32.832099,56.69113824279048
2024-11-01 10:48:32.832099,65.15755724732769
2024-11-01 11:48:32.832099,61.74134246828016
2024-11-01 12:48:32.832099,56.695742317486264
2024-11-01 13:48:32.832099,65.56511127258963
2024-11-01 14:48:32.832099,56.684808726665615
2024-11-01 15:48:32.832099,64.38455609426958
2024-11-01 16:48:32.832099,56.59534605763363
2024-11-01 17:48:32.832099,53.83064586978413
2024-11-01 18:48:32.832099,62.33755935816731
2024-11-01 19:48:32.832099,49.1657917489086
2024-11-01 20:48:32.832099,60.92573663506946
2024-11-01 21:48:32.832099,57.781432823276155
2024-11-01 22:48:32.832099,57.376786407354224
2024-11-01 23:48:32.832099,59.12635360626884
2024-11-02 00:48:32.832099,58.79137537957045
2024-11-02 01:48:32.832099,55.624043873699435
2024-11-02 02:48:32.832099,74.68034275021898
2024-11-02 03:48:32.832099,64.90283518958702
2024-11-02 04:48:32.832099,56.65153614636411
2024-11-02 05:48:32.832099,55.749967061502524
2024-11-02 06:48:32.832099,56.20702938218801
2024-11-02 07:48:32.832099,59.20961724869425
2024-11-02 08:48:32.832099,61.626520084156724
2024-11-02 09:48:32.832099,55.628997538598284
2024-11-02 10:48:32.832099,69.41560177922986
2024-11-02 11:48:32.832099,56.55718367299656
2024-11-02 12:48:32.832099,56.494861279204585
2024-11-02 13:48:32.832099,56.348215925890294
2024-11-02 14:48:32.832099,64.84198657599559
2024-11-02 15:48:32.832099,55.23472613405016
2024-11-02 16:48:32.832099,60.53656438606462
2024-11-02 17:48:32.832099,64.66831005336513
2024-11-02 18:48:32.832099,61.682710969942065
2024-11-02 19:48:32.832099,61.63337158300068
2024-11-02 20:48:32.832099,53.46014902313181
2024-11-02 21:48:32.832099,60.325152591873454
2024-11-02 22:48:32.832099,60.24853642837172
2024-11-02 23:48:32.832099,55.01769646875094
2024-11-03 00:48:32.832099,64.61746543883935
2024-11-03 01:48:32.832099,61.732753697504904
2024-11-03 02:48:32.832099,57.45201551715877
2024-11-03 03:48:32.832099,65.48922708252591
2024-11-03 04:48:32.832099,52.37001973976052
2024-11-03 05:48:32.832099,61.789546305040275
2024-11-03 06:48:32.832099,52.15529434470514
2024-11-03 07:48:32.832099,49.70709070646226
2024-11-03 08:48:32.832099,45.704135390435354
2024-11-03 09:48:32.832099,44.28288536284154
2024-11-03 10:48:32.832099,58.40793828973288
2024-11-03 11:48:32.832099,54.5287205639575
2024-11-03 12:48:32.832099,57.04238510538663
2024-11-03 13:48:32.832099,59.759159487079394
2024-11-03 14:48:32.832099,54.29597853654786
2024-11-03 15:48:32.832099,55.699309925470146
2024-11-03 16:48:32.832099,49.52927320527753
2024-11-03 17:48:32.832099,61.97049972517286
2024-11-03 18:48:32.832099,51.38709936910432
2024-11-03 19:48:32.832099,49.41371450235167
2024-11-03 20:48:32.832099,61.55611466392833
2024-11-03 21:48:32.832099,51.97682661695485
2024-11-03 22:48:32.832099,57.154912263676245
2024-11-03 23:48:32.832099,51.83069105797299
2024-11-04 00:48:32.832099,57.665323100219865
2024-11-04 01:48:32.832099,50.469817072400176
2024-11-04 02:48:32.832099,51.17652011038614
2024-11-04 03:48:32.832099,60.02702309035645
2024-11-04 04:48:32.832099,51.84679349672151
2024-11-04 05:48:32.832099,53.83001514956858
2024-11-04 06:48:32.832099,57.25440664096709
2024-11-04 07:48:32.832099,44.68672447044018
2024-11-04 08:48:32.832099,53.39339312474306
2024-11-04 09:48:32.832099,48.88900908548276
2024-11-04 10:48:32.832099,57.35962148346477
2024-11-04 11:48:32.832099,47.46946741509965
2024-11-04 12:48:32.832099,55.45932230813553
2024-11-04 13:48:32.832099,46.259606487081776
2024-11-04 14:48:32.832099,54.69951179335175
2024-11-04 15:48:32.832099,51.280029696633875
2024-11-04 16:48:32.832099,52.41038706098194
2024-11-04 17:48:32.832099,49.2962256326397
2024-11-04 18:48:32.832099,48.39687703457918
2024-11-04 19:48:32.832099,53.68005339360896
2024-11-04 20:48:32.832099,52.320906457992656
2024-11-04 21:48:32.832099,54.25852603706472
2024-11-04 22:48:32.832099,49.88138957189901
2024-11-04 23:48:32.832099,40.00546351315297
2024-11-05 00:48:32.832099,41.720346228264354
2024-11-05 01:48:32.832099,52.26877557917005
2024-11-05 02:48:32.832099,34.347036496571455
2024-11-05 03:48:32.832099,48.644395640549824
2024-11-05 04:48:32.832099,44.852950036146574
2024-11-05 05:48:32.832099,51.027031386671304
2024-11-05 06:48:32.832099,51.012457320258555
2024-11-05 07:48:32.832099,45.42504135288708
2024-11-05 08:48:32.832099,51.715244117303605
2024-11-05 09:48:32.832099,43.15432184951499
2024-11-05 10:48:32.832099,51.42870533454314
2024-11-05 11:48:32.832099,46.1041158679018
2024-11-05 12:48:32.832099,52.20609468376853
2024-11-05 13:48:32.832099,46.38084589547469
2024-11-05 14:48:32.832099,40.85957507599688
2024-11-05 15:48:32.832099,47.13935279003663
2024-11-05 16:48:32.832099,48.95186443157812
2024-11-05 17:48:32.832099,48.222430735381494
2024-11-05 18:48:32.832099,39.001349476088464
2024-11-05 19:48:32.832099,36.13315612935653
2024-11-05 20:48:32.832099,41.24771304771185
2024-11-05 21:48:32.832099,41.82755854007906
2024-11-05 22:48:32.832099,38.78332235693058
2024-11-05 23:48:32.832099,41.88141757833007
2024-11-06 00:48:32.832099,42.42554001508483
2024-11-06 01:48:32.832099,45.681061333183976
2024-11-06 02:48:32.832099,42.004148925397
2024-11-06 03:48:32.832099,41.64611487079885
2024-11-06 04:48:32.832099,37.66027999739764
2024-11-06 05:48:32.832099,44.732265849300404
2024-11-06 06:48:32.832099,41.85731114836687
2024-11-06 07:48:32.832099,35.360985556263046
2024-11-06 08:48:32.832099,33.25187113642308
2024-11-06 09:48:32.832099,48.670591637709734
2024-11-06 10:48:32.832099,45.072541150404405
2024-11-06 11:48:32.832099,36.279581200875526
2024-11-06 12:48:32.832099,45.426463100732605
2024-11-06 13:48:32.832099,37.13066120991499
2024-11-06 14:48:32.832099,42.57332372824216
2024-11-06 15:48:32.832099,42.96246714642842
2024-11-06 16:48:32.832099,34.41009526097642
2024-11-06 17:48:32.832099,43.46117191658811
2024-11-06 18:48:32.832099,40.5015137265374
2024-11-06 19:48:32.832099,40.78602942454049
2024-11-06 20:48:32.832099,34.16173878134195
2024-11-06 21:48:32.832099,36.82050367082507
2024-11-06 22:48:32.832099,36.00022693769829
2024-11-06 23:48:32.832099,36.439907521865884
2024-11-07 00:48:32.832099,36.17842433133094
2024-11-07 01:48:32.832099,36.09814539834229
2024-11-07 02:48:32.832099,39.960022747891216
2024-11-07 03:48:32.832099,29.48016148128611
2024-11-07 04:48:32.832099,32.560113659023365
2024-11-07 05:48:32.832099,39.449033899500385
2024-11-07 06:48:32.832099,34.28051298732767
2024-11-07 07:48:32.832099,34.86185371316721
2024-11-07 08:48:32.832099,35.78921184981425
2024-11-07 09:48:32.832099,34.98120172716008
2024-11-07 10:48:32.832099,31.920881691410315
2024-11-07 11:48:32.832099,31.204862133150286
2024-11-07 12:48:32.832099,38.257319277868
2024-11-07 13:48:32.832099,26.0604728566474
2024-11-07 14:48:32.832099,40.88742421522017
2024-11-07 15:48:32.832099,28.39712282774539
2024-11-07 16:48:32.832099,30.672796411241066
2024-11-07 17:48:32.832099,27.79332844743785
2024-11-07 18:48:32.832099,41.20096624732737
2024-11-07 19:48:32.832099,32.59005299174648
2024-11-07 20:48:32.832099,32.29281121405829
2024-11-07 21:48:32.832099,36.16460686627312
2024-11-07 22:48:32.832099,35.72171934305543
2024-11-07 23:48:32.832099,26.576668408715967
2024-11-08 00:48:32.832099,29.697809740871026
2024-11-08 01:48:32.832099,33.12883046788849
2024-11-08 02:48:32.832099,35.376516583679
2024-11-08 03:48:32.832099,29.776549491314928
2024-11-08 04:48:32.832099,29.955151677371518
2024-11-08 05:48:32.832099,25.530953383422307
2024-11-08 06:48:32.832099,14.178335778151169
2024-11-08 07:48:32.832099,35.42619021142315
2024-11-08 08:48:32.832099,30.556563347487398
2024-11-08 09:48:32.832099,25.064268239145946
2024-11-08 10:48:32.832099,27.02403374158733
2024-11-08 11:48:32.832099,32.00795698628874
2024-11-08 12:48:32.832099,28.042221067176225
2024-11-08 13:48:32.832099,29.68382451763728
2024-11-08 14:48:32.832099,24.399457666411827
2024-11-08 15:48:32.832099,34.350256862774586
2024-11-08 16:48:32.832099,35.30287027962197
2024-11-08 17:48:32.832099,30.68137255653223
2024-11-08 18:48:32.832099,21.726456184576556
2024-11-08 19:48:32.832099,36.335543955754005
2024-11-08 20:48:32.832099,29.649438445650766
2024-11-08 21:48:32.832099,29.839741625053435
2024-11-08 22:48:32.832099,27.024505792692533
2024-11-08 23:48:32.832099,27.851772042717105
2024-11-09 00:48:32.832099,31.359640483631566
2024-11-09 01:48:32.832099,24.145775912299968
2024-11-09 02:48:32.832099,23.415760522229952
2024-11-09 03:48:32.832099,32.385266198891706
2024-11-09 04:48:32.832099,24.47719241064148
2024-11-09 05:48:32.832099,29.474877119818483
2024-11-09 06:48:32.832099,24.47336274575935
2024-11-09 07:48:32.832099,31.43942766629366
2024-11-09 08:48:32.832099,16.95629873383819
2024-11-09 09:48:32.832099,28.18900561741121
2024-11-09 10:48:32.832099,23.89489119365437
2024-11-09 11:48:32.832099,23.441887160528374
2024-11-09 12:48:32.832099,20.42243431407613
2024-11-09 13:48:32.832099,22.768245127098986
2024-11-09 14:48:32.832099,19.948030087367783
2024-11-09 15:48:32.832099,25.959440695452383
2024-11-09 16:48:32.832099,25.799846806463897
2024-11-09 17:48:32.832099,21.180769440544466
2024-11-09 18:48:32.832099,17.22085848764918
2024-11-09 19:48:32.832099,23.69423543098839
2024-11-09 20:48:32.832099,23.722399147544223
2024-11-09 21:48:32.832099,28.240732523948296
2024-11-09 22:48:32.832099,22.789751413489473
2024-11-09 23:48:32.832099,29.091969394779824
2024-11-10 00:48:32.832099,22.170317620517604
2024-11-10 01:48:32.832099,15.471037776181939
2024-11-10 02:48:32.832099,25.77374418537416
2024-11-10 03:48:32.832099,28.61143950769925
2024-11-10 04:48:32.832099,21.6410607581129
2024-11-10 05:48:32.832099,22.910744185473813
2024-11-10 06:48:32.832099,21.332875896626987
2024-11-10 07:48:32.832099,20.12752762195022
2024-11-10 08:48:32.832099,19.06791166626098
2024-11-10 09:48:32.832099,20.200891802711837
2024-11-10 10:48:32.832099,28.688096287444296
2024-11-10 11:48:32.832099,19.015205367878302
2024-11-10 12:48:32.832099,10.797766553841855
2024-11-10 13:48:32.832099,22.561074403053976
2024-11-10 14:48:32.832099,22.92370699210314
2024-11-10 15:48:32.832099,17.610097533429247
2024-11-10 16:48:32.832099,21.40891681622369
2024-11-10 17:48:32.832099,21.312629494535084
2024-11-10 18:48:32.832099,16.017449194330858
2024-11-10 19:48:32.832099,17.927679532602134
2024-11-10 20:48:32.832099,23.325023000375655
2024-11-10 21:48:32.832099,18.43511275577976
2024-11-10 22:48:32.832099,15.939728470147367
2024-11-10 23:48:32.832099,23.301408566586268
2024-11-11 00:48:32.832099,16.961985824483108
2024-11-11 01:48:32.832099,29.32429664407968
2024-11-11 02:48:32.832099,25.160267721052215
2024-11-11 03:48:32.832099,12.0350287035075
2024-11-11 04:48:32.832099,27.92289196496271
2024-11-11 05:48:32.832099,10.895937463206725
2024-11-11 06:48:32.832099,9.613270927035922
2024-11-11 07:48:32.832099,22.403158106519665
2024-11-11 08:48:32.832099,35.05287717616956
2024-11-11 09:48:32.832099,24.19062057794031
2024-11-11 10:48:32.832099,32.2914353548133
2024-11-11 11:48:32.832099,15.650123191945841
2024-11-11 12:48:32.832099,22.568020230108967
2024-11-11 13:48:32.832099,24.42395142516891
2024-11-11 14:48:32.832099,20.533912394902654
2024-11-11 15:48:32.832099,18.097573263966222
2024-11-11 16:48:32.832099,22.356004358436955
2024-11-11 17:48:32.832099,16.512425328516716
2024-11-11 18:48:32.832099,21.97314525535275
2024-11-11 19:48:32.832099,16.960745431002962
2024-11-11 20:48:32.832099,15.64388545014944
2024-11-11 21:48:32.832099,28.491003782061274
2024-11-11 22:48:32.832099,16.13998865238561
2024-11-11 23:48:32.832099,12.082945137983499
2024-11-12 00:48:32.832099,30.486126513675817
2024-11-12 01:48:32.832099,23.265133945676443
2024-11-12 02:48:32.832099,21.920718670665305
2024-11-12 03:48:32.832099,21.60730488306233
2024-11-12 04:48:32.832099,18.950707108818012
2024-11-12 05:48:32.832099,17.223443239872115
2024-11-12 06:48:32.832099,22.17382373883545
2024-11-12 07:48:32.832099,8.224155252038909
2024-11-12 08:48:32.832099,23.106087462018774
2024-11-12 09:48:32.832099,9.705094162981982
2024-11-12 10:48:32.832099,23.446715597891462
2024-11-12 11:48:32.832099,21.233776955841755
2024-11-12 12:48:32.832099,16.957935895472325
2024-11-12 13:48:32.832099,16.796764774147864
2024-11-12 14:48:32.832099,21.545722964496374
2024-11-12 15:48:32.832099,17.993749891977444
2024-11-12 16:48:32.832099,16.42243170903254
2024-11-12 17:48:32.832099,19.78450365219239
2024-11-12 18:48:32.832099,32.555419136648204
2024-11-12 19:48:32.832099,16.00719012974044
2024-11-12 20:48:32.832099,13.153459412347509
2024-11-12 21:48:32.832099,20.474694830374773
2024-11-12 22:48:32.832099,24.05283449937042
2024-11-12 23:48:32.832099,18.66815451430757
2024-11-13 00:48:32.832099,18.21875310392074
2024-11-13 01:48:32.832099,19.969938443004022
2024-11-13 02:48:32.832099,16.294435282766507
2024-11-13 03:48:32.832099,10.603565270847376
2024-11-13 04:48:32.832099,25.672046381120154
2024-11-13 05:48:32.832099,24.931560396379847
2024-11-13 06:48:32.832099,16.609590472725934
2024-11-13 07:48:32.832099,21.73935216213573
2024-11-13 08:48:32.832099,26.51392994285716
2024-11-13 09:48:32.832099,20.97268823828167
2024-11-13 10:48:32.832099,25.78098971563067
2024-11-13 11:48:32.832099,20.725651425532888
2024-11-13 12:48:32.832099,15.496937457890699
2024-11-13 13:48:32.832099,13.78543826618531
2024-11-13 14:48:32.832099,14.297932127008048
2024-11-13 15:48:32.832099,26.06313190418611
2024-11-13 16:48:32.832099,24.32145108348847
2024-11-13 17:48:32.832099,23.352104524359625
2024-11-13 18:48:32.832099,21.025831041027885
2024-11-13 19:48:32.832099,22.79097426014554
2024-11-13 20:48:32.832099,26.41428104857882
2024-11-13 21:48:32.832099,17.53312602437123
2024-11-13 22:48:32.832099,25.803644701458886
2024-11-13 23:48:32.832099,27.30239431310548
2024-11-14 00:48:32.832099,23.279723239718255
2024-11-14 01:48:32.832099,30.60680903760947
2024-11-14 02:48:32.832099,27.273912021489934
2024-11-14 03:48:32.832099,14.980692273717816
2024-11-14 04:48:32.832099,29.430667779494584
2024-11-14 05:48:32.832099,35.89947197285248
2024-11-14 06:48:32.832099,18.825669345808752
2024-11-14 07:48:32.832099,27.199247940114617
2024-11-14 08:48:32.832099,23.259482353347828
2024-11-14 09:48:32.832099,20.288957821289976
2024-11-14 10:48:32.832099,32.86932442111313
2024-11-14 11:48:32.832099,27.90083854870185
2024-11-14 12:48:32.832099,21.639010408037574
2024-11-14 13:48:32.832099,32.727779423176194
2024-11-14 14:48:32.832099,31.541208978295007
2024-11-14 15:48:32.832099,19.932778931338277
2024-11-14 16:48:32.832099,27.170127035330097
2024-11-14 17:48:32.832099,25.832645923924517
2024-11-14 18:48:32.832099,28.694205388683756
2024-11-14 19:48:32.832099,17.27786119188031
2024-11-14 20:48:32.832099,26.854389885876554
2024-11-14 21:48:32.832099,26.310745024357924
2024-11-14 22:48:32.832099,21.429799795874704
2024-11-14 23:48:32.832099,24.781564184284186
2024-11-15 00:48:32.832099,36.98147194092502
2024-11-15 01:48:32.832099,25.856650604512627
2024-11-15 02:48:32.832099,32.53297005852628
2024-11-15 03:48:32.832099,40.96590995891955
2024-11-15 04:48:32.832099,27.601584171896548
2024-11-15 05:48:32.832099,30.937705600970414
2024-11-15 06:48:32.832099,29.363882499467028
2024-11-15 07:48:32.832099,20.98121407000275
2024-11-15 08:48:32.832099,18.00526525231303
2024-11-15 09:48:32.832099,35.2692847008153
2024-11-15 10:48:32.832099,31.12731542026984
2024-11-15 11:48:32.832099,21.638343621905193
2024-11-15 12:48:32.832099,33.86149283495073
2024-11-15 13:48:32.832099,34.36322949642317
2024-11-15 14:48:32.832099,26.19228704244506
2024-11-15 15:48:32.832099,30.61779019213159
2024-11-15 16:48:32.832099,26.934641153459175
2024-11-15 17:48:32.832099,28.917734850039743
2024-11-15 18:48:32.832099,34.52675926716805
2024-11-15 19:48:32.832099,34.50834110132398
2024-11-15 20:48:32.832099,43.20654447699228
2024-11-15 21:48:32.832099,34.7326175816805
2024-11-15 22:48:32.832099,26.54317335554603
2024-11-15 23:48:32.832099,38.4165565692243
2024-11-16 00:48:32.832099,26.061203495846947
2024-11-16 01:48:32.832099,34.20058608439962
2024-11-16 02:48:32.832099,35.84825179503746
2024-11-16 03:48:32.832099,33.55175442413407
2024-11-16 04:48:32.832099,33.28726290894803
2024-11-16 05:48:32.832099,25.190953890899795
2024-11-16 06:48:32.832099,31.483585575310194
2024-11-16 07:48:32.832099,38.27775412387948
2024-11-16 08:48:32.832099,36.4018474198965
2024-11-16 09:48:32.832099,24.622870187338297
2024-11-16 10:48:32.832099,38.525714970034684
2024-11-16 11:48:32.832099,48.6711559975148
2024-11-16 12:48:32.832099,35.77210940877156
2024-11-16 13:48:32.832099,34.946077521919925
2024-11-16 14:48:32.832099,40.74499684589922
2024-11-16 15:48:32.832099,33.42694542434118
2024-11-16 16:48:32.832099,42.24898954950622
2024-11-16 17:48:32.832099,31.196388070080747
2024-11-16 18:48:32.832099,43.25033093364263
2024-11-16 19:48:32.832099,29.331574538535058
2024-11-16 20:48:32.832099,41.09490946361726
2024-11-16 21:48:32.832099,30.93020643702216
2024-11-16 22:48:32.832099,39.09229996914987
2024-11-16 23:48:32.832099,35.743450572865335
2024-11-17 00:48:32.832099,38.528705527431164
2024-11-17 01:48:32.832099,34.89442452206849
